Generacion,k,e,aa,da,af,df,puntos
54,33,2,10,5,7,8,9
54,35,2,10,5,3,8,9
54,33,2,10,5,7,8,9
54,33,2,10,5,7,8,9
54,71,2,10,3,3,8,6
54,35,2,6,5,3,8,6
54,53,2,14,5,3,8,0
55,33,2,10,5,3,8,21
55,100,2,10,5,3,8,21
55,35,2,10,5,3,8,18
55,33,2,10,5,3,8,18
55,35,2,10,5,3,8,12
55,33,2,10,5,3,8,12
55,33,2,10,5,3,8,12
55,93,2,10,5,3,8,12
55,100,2,10,5,3,8,9
55,47,2,10,5,3,8,9
55,33,2,10,5,3,8,9
55,35,2,10,5,3,8,9
55,33,2,10,5,3,8,9
55,33,2,10,13,3,8,9
55,100,2,10,3,3,8,0
55,35,2,10,5,0,8,0
56,35,2,10,5,3,8,18
56,35,2,10,5,3,8,18
56,100,2,10,5,3,8,18
56,33,2,10,5,3,8,18
56,35,2,10,5,3,8,9
56,33,2,10,5,3,8,9
56,100,2,10,5,3,8,9
56,33,2,10,14,3,8,9
56,33,2,10,5,3,8,9
56,33,2,10,5,3,8,9
56,33,2,10,5,3,8,9
56,100,2,10,5,3,8,9
56,33,2,10,5,3,8,9
56,100,2,10,5,3,8,9
56,35,2,10,5,3,8,9
56,35,2,10,5,3,8,9
57,35,2,10,5,3,8,27
57,33,2,10,5,3,8,21
57,100,2,10,5,3,8,21
57,35,2,10,5,3,8,18
57,100,2,10,5,3,8,12
57,33,2,10,5,3,8,12
57,100,2,10,5,3,8,12
57,100,2,10,5,3,8,12
57,100,2,10,5,3,8,9
57,35,2,10,5,3,8,9
57,100,2,10,5,3,8,9
57,35,4,10,5,3,8,6
57,33,3,10,5,3,8,6
57,35,2,10,5,3,7,6
57,75,2,11,5,3,8,0
57,35,2,10,5,10,8,0
58,33,2,10,5,3,8,21
58,100,2,10,5,3,8,18
58,35,2,10,5,3,8,18
58,35,2,10,5,3,8,18
58,35,2,10,5,3,8,12
58,35,2,10,5,3,8,12
58,33,2,10,5,3,8,9
58,33,2,10,5,3,8,9
58,35,2,10,5,3,8,9
58,38,2,10,5,3,8,9
58,35,2,10,5,3,8,9
58,33,2,10,5,3,8,9
58,35,2,2,5,3,8,9
58,35,2,10,5,3,8,9
58,35,2,10,5,3,8,9
58,35,4,10,12,4,8,0
59,35,2,10,5,3,8,21
59,33,2,10,5,3,8,18
59,88,2,10,5,3,8,18
59,35,2,10,5,3,8,18
59,33,2,10,5,3,8,12
59,100,2,10,5,3,8,12
59,33,2,10,16,3,8,9
59,35,2,10,5,3,8,9
59,100,2,10,5,3,8,9
59,100,2,10,5,3,8,9
59,35,2,10,5,3,8,9
59,100,2,10,5,3,8,9
59,33,2,10,5,7,8,9
59,35,2,10,5,3,8,9
59,33,2,10,5,3,8,9
59,35,2,10,3,3,8,0
60,35,2,10,5,3,8,24
60,35,2,10,5,3,8,21
60,88,2,10,5,3,8,18
60,35,2,10,5,3,8,18
60,35,2,10,5,3,8,15
60,33,2,10,5,3,8,12
60,35,2,10,5,3,8,12
60,33,2,10,5,3,8,9
60,35,2,10,5,3,8,9
60,35,2,10,5,3,8,9
60,33,2,10,5,3,8,9
60,35,2,10,5,3,8,9
60,35,2,10,5,3,8,9
60,20,3,20,5,3,8,6
60,96,3,10,5,3,8,0
60,33,2,10,5,3,4,0
61,35,2,10,5,3,8,18
61,35,2,10,5,3,8,18
61,35,2,10,5,3,8,18
61,35,2,10,5,3,8,18
61,35,1,10,5,3,8,9
61,35,2,10,5,3,8,9
61,35,2,10,5,3,8,9
61,35,2,10,5,3,8,9
61,35,2,10,5,3,8,9
61,35,2,10,5,3,8,9
61,88,2,10,5,3,8,9
61,22,2,10,5,3,8,9
61,88,2,10,5,3,8,9
61,35,2,10,5,3,8,9
61,88,2,10,5,3,8,9
61,35,2,10,5,10,2,9
62,35,2,10,5,3,8,24
62,35,2,10,5,3,8,21
62,58,2,10,5,3,8,21
62,35,2,10,15,3,8,18
62,35,2,10,5,3,8,15
62,35,2,10,5,3,8,12
62,35,2,10,5,3,8,12
62,35,2,10,5,3,8,12
62,35,2,10,5,3,8,12
62,35,2,10,5,3,8,9
62,35,2,10,5,3,8,9
62,35,2,10,5,3,8,9
62,35,2,9,5,3,8,3
62,35,3,18,5,3,8,3
62,35,3,10,5,3,8,0
62,35,2,10,5,3,6,0
63,35,2,10,5,3,8,21
63,35,2,10,5,3,8,21
63,35,2,10,5,3,8,18
63,35,2,10,15,3,8,18
63,58,2,10,5,3,8,12
63,58,2,10,5,3,8,9
63,35,2,10,15,3,8,9
63,35,2,10,5,3,8,9
63,35,2,10,15,3,8,9
63,35,2,10,5,3,8,9
63,58,2,10,15,3,8,9
63,35,2,10,15,3,8,9
63,35,2,10,5,7,8,9
63,58,2,10,5,3,8,9
63,35,2,10,5,4,8,6
63,35,4,10,5,3,8,3
64,35,2,10,5,3,8,21
64,35,2,10,5,3,8,18
64,35,2,10,15,3,8,18
64,35,2,10,5,3,8,18
64,35,2,10,5,3,8,9
64,35,2,10,5,3,8,9
64,7,2,10,5,3,8,9
64,35,2,10,15,3,8,9
64,35,2,10,5,3,8,9
64,35,2,10,15,3,8,9
64,35,2,10,15,3,8,9
64,35,2,10,15,3,8,9
64,35,2,10,5,3,8,9
64,35,2,10,5,3,8,9
64,35,2,10,5,3,8,9
64,35,4,10,5,3,8,6
65,35,2,3,16,3,8,30
65,35,2,10,15,3,8,15
65,35,2,10,15,3,8,15
65,97,2,10,15,3,8,15
65,35,2,10,5,3,8,9
65,35,2,10,15,3,8,9
65,35,2,10,5,3,8,9
65,35,2,10,15,3,8,9
65,35,2,10,5,3,8,9
65,69,2,10,5,3,8,9
65,35,2,10,5,3,8,9
65,35,2,10,5,3,8,9
65,35,2,10,5,3,8,9
65,35,2,10,5,3,8,9
65,35,2,10,5,3,8,9
65,35,2,10,15,3,8,6
66,35,2,3,16,3,8,30
66,35,2,10,8,3,8,30
66,35,2,3,16,3,8,24
66,35,2,3,16,4,8,12
66,35,2,10,15,3,8,9
66,35,2,10,15,3,1,9
66,35,2,10,15,3,8,9
66,35,2,10,15,3,8,9
66,97,2,10,15,3,8,9
66,35,3,10,15,3,8,9
66,97,2,10,15,3,8,9
66,35,2,10,15,7,6,6
66,97,3,10,15,3,8,6
66,35,2,10,15,3,8,6
66,97,2,10,15,3,8,3
66,35,2,10,16,3,5,0
67,35,2,3,16,8,8,22
67,35,2,10,8,3,8,21
67,35,2,10,8,3,8,21
67,35,2,3,16,4,8,19
67,35,2,3,16,3,8,13
67,35,2,3,16,3,8,10
67,35,2,3,9,7,8,10
67,31,2,3,16,3,8,9
67,35,2,3,16,4,8,9
67,35,2,3,16,3,8,9
67,35,2,3,16,3,8,9
67,35,2,10,8,10,8,6
67,35,2,3,8,3,8,6
67,35,2,10,16,3,8,4
67,35,1,3,16,3,8,3
67,35,2,3,16,4,3,3
68,35,3,10,8,5,8,28
68,35,2,10,8,3,8,21
68,35,2,3,16,4,8,19
68,35,2,10,8,3,8,18
68,35,1,20,16,10,8,15
68,35,2,10,8,3,8,12
68,35,2,10,8,3,8,9
68,35,2,10,8,3,8,9
68,35,2,3,16,8,8,9
68,35,2,17,8,8,8,8
68,35,2,3,16,4,8,7
68,35,2,3,16,4,8,7
68,35,2,3,16,4,2,4
68,35,2,3,8,3,8,4
68,35,2,10,8,9,8,4
68,35,4,3,8,3,8,1
69,35,2,10,8,5,8,29
69,35,2,3,16,4,8,23
69,35,2,10,8,3,8,18
69,35,2,10,8,3,8,15
69,35,2,10,8,3,8,12
69,35,2,10,8,3,8,12
69,35,2,10,8,3,8,12
69,35,3,10,8,5,8,10
69,35,2,10,8,3,8,9
69,35,2,10,8,4,8,9
69,35,2,10,8,3,8,9
69,35,2,3,16,4,8,9
69,35,2,3,8,4,8,4
69,35,3,3,8,5,2,3
69,35,2,10,16,4,8,3
69,35,2,3,8,3,8,0
70,35,2,10,8,5,8,28
70,35,2,3,16,4,8,22
70,35,2,10,8,5,8,21
70,35,2,10,8,3,8,15
70,35,2,10,8,3,8,12
70,35,2,3,16,3,8,11
70,35,2,3,16,4,8,10
70,35,2,10,8,3,8,9
70,35,2,10,8,3,8,9
70,35,2,10,8,3,8,9
70,35,2,10,1,3,5,9
70,35,2,10,8,5,8,5
70,35,2,10,8,5,8,5
70,35,2,3,8,4,8,4
70,35,2,10,13,3,8,3
70,35,2,10,8,8,8,0
71,35,2,3,16,4,8,24
71,35,2,10,8,5,8,23
71,35,2,3,16,4,9,22
71,35,2,10,8,5,8,20
71,35,2,3,16,4,8,13
71,45,2,10,8,3,8,12
71,35,2,3,16,4,8,11
71,35,2,10,8,3,8,9
71,35,2,10,8,3,8,9
71,35,2,10,8,5,8,8
71,35,2,10,16,5,8,6
71,35,2,10,8,5,8,5
71,35,2,10,8,5,8,5
71,35,2,10,8,7,5,3
71,35,2,16,16,4,8,0
71,35,2,11,16,3,8,0
72,35,2,3,16,4,8,26
72,35,2,3,16,4,9,25
72,35,2,10,8,5,6,18
72,35,2,10,8,5,8,13
72,35,2,10,8,4,8,12
72,35,2,10,8,5,8,11
72,35,2,3,16,4,9,10
72,35,2,10,8,5,8,9
72,35,2,10,8,5,8,7
72,35,2,10,8,5,8,7
72,35,2,10,8,5,8,7
72,35,2,10,8,2,8,7
72,35,2,3,8,5,8,7
72,35,2,3,8,4,9,5
72,35,2,10,16,4,8,3
72,35,2,13,16,4,8,3
73,35,2,3,16,4,9,24
73,35,2,3,16,4,8,24
73,35,2,3,16,4,9,22
73,35,2,10,8,5,6,15
73,21,2,10,8,5,6,15
73,35,2,3,16,5,8,12
73,35,2,3,16,4,9,12
73,35,2,3,16,4,6,12
73,35,2,10,16,5,8,12
73,35,2,3,8,4,6,10
73,35,2,3,16,4,8,10
73,35,2,10,8,5,8,3
73,35,2,10,8,5,8,3
73,35,2,10,8,4,9,3
73,35,2,10,8,5,6,0
73,35,2,10,8,5,6,0
74,35,2,10,16,5,9,21
74,86,2,3,16,4,9,21
74,35,2,3,16,4,8,21
74,35,2,3,16,4,9,18
74,35,2,10,16,5,9,12
74,35,2,3,16,4,9,12
74,35,2,3,8,4,6,12
74,44,2,3,16,4,8,12
74,35,2,3,16,9,8,12
74,35,2,3,16,4,9,12
74,35,2,3,16,4,8,9
74,35,2,10,8,5,2,9
74,35,2,3,16,4,8,9
74,35,2,10,8,5,6,0
74,35,2,10,16,4,6,0
74,35,2,18,16,4,8,0
75,35,2,10,16,5,9,21
75,35,2,3,16,4,9,19
75,35,2,10,16,5,9,18
75,86,2,3,16,4,9,18
75,35,2,10,16,5,9,12
75,35,2,10,16,5,9,12
75,35,2,3,16,4,8,10
75,86,2,3,16,4,9,10
75,35,2,3,16,4,8,9
75,35,2,3,16,4,8,9
75,35,2,3,16,4,9,9
75,35,2,3,16,6,9,9
75,86,2,3,16,4,9,9
75,86,2,3,16,4,9,9
75,75,2,10,5,10,9,3
75,35,2,3,16,4,1,0
76,35,2,3,16,5,9,19
76,86,2,3,16,4,9,18
76,35,2,10,16,5,9,18
76,35,2,10,16,5,9,18
76,35,2,10,16,5,9,9
76,35,2,10,16,5,9,9
76,86,2,3,16,4,9,9
76,35,2,3,16,5,9,9
76,86,2,3,16,4,9,9
76,35,2,3,16,4,9,9
76,35,2,3,16,4,9,9
76,35,2,10,16,5,9,9
76,35,2,10,16,5,9,9
76,35,2,10,16,5,9,9
76,86,2,3,16,4,9,9
76,86,1,10,16,5,9,7
77,35,2,10,16,5,9,21
77,86,2,3,16,4,9,18
77,35,2,10,16,5,9,18
77,35,2,3,16,5,9,18
77,35,2,10,16,5,9,12
77,35,2,10,16,5,9,12
77,86,2,3,16,4,9,9
77,35,2,3,16,5,9,9
77,35,2,10,16,5,9,9
77,35,2,3,16,5,9,9
77,35,2,7,16,4,9,9
77,35,2,10,16,5,9,9
77,25,2,10,16,5,9,9
77,35,2,3,16,5,9,9
77,95,2,3,16,5,9,9
77,35,3,3,16,5,9,0
78,35,2,10,16,5,9,21
78,35,2,10,16,5,9,19
78,35,2,3,16,5,9,18
78,35,2,3,16,5,9,18
78,35,2,10,16,5,9,10
78,86,2,3,16,5,9,9
78,35,2,3,16,7,9,9
78,35,2,10,18,5,9,9
78,35,2,10,16,5,9,9
78,86,2,3,16,4,9,9
78,35,2,10,16,5,9,9
78,35,2,3,16,5,9,9
78,35,2,10,16,5,9,9
78,86,2,10,16,4,9,7
78,35,2,3,16,1,9,6
78,35,2,5,16,5,9,6
79,35,2,3,16,5,9,18
79,35,2,3,16,5,9,18
79,35,2,10,16,5,9,18
79,90,2,10,16,5,9,18
79,35,2,3,16,5,9,9
79,35,2,10,16,5,9,9
79,35,2,10,16,5,9,9
79,35,2,3,16,5,9,9
79,35,2,3,16,5,9,9
79,35,2,3,16,5,9,9
79,35,2,10,16,5,9,9
79,35,2,10,16,5,9,9
79,35,2,3,16,5,9,9
79,35,2,10,16,5,9,9
79,35,2,3,16,5,9,9
79,35,2,10,16,5,9,9
80,35,2,3,16,5,9,18
80,35,2,10,16,5,9,18
80,35,2,10,16,5,9,18
80,35,2,10,16,5,9,18
80,90,2,10,16,5,9,9
80,35,2,3,16,5,9,9
80,35,2,10,16,5,9,9
80,35,2,3,16,5,9,9
80,90,2,10,16,5,9,9
80,35,2,3,16,5,9,9
80,90,2,10,16,5,9,9
80,35,2,3,16,9,9,9
80,35,2,3,16,5,9,9
80,35,2,3,16,5,9,9
80,90,2,10,16,5,9,9
80,35,2,3,16,5,4,9
81,35,2,10,16,5,9,21
81,35,2,10,16,5,9,21
81,35,2,10,16,5,9,18
81,35,2,10,16,5,9,18
81,50,2,10,16,5,9,12
81,35,2,10,16,5,9,12
81,35,2,3,16,5,9,11
81,35,2,3,16,5,9,9
81,35,2,10,16,5,9,9
81,35,4,10,16,5,9,9
81,35,2,10,16,3,9,9
81,35,2,10,16,5,9,9
81,35,2,10,16,5,9,9
81,35,2,10,16,5,9,9
81,35,2,3,2,5,9,2
81,35,2,19,16,5,9,0
82,35,2,10,10,5,9,33
82,35,2,10,16,5,2,18
82,35,2,10,16,5,9,15
82,35,2,10,16,5,9,15
82,35,2,10,16,5,9,9
82,35,2,10,16,5,9,9
82,35,1,10,16,7,6,9
82,35,2,10,16,5,9,9
82,35,1,10,16,5,9,9
82,35,2,10,16,5,9,9
82,35,2,10,14,5,9,9
82,35,2,10,16,5,9,9
82,35,2,10,16,5,9,9
82,35,2,10,16,5,9,6
82,35,2,10,16,5,9,6
82,35,2,10,16,5,9,6
83,35,2,10,10,5,9,24
83,35,2,10,10,5,9,24
83,35,2,10,10,5,9,21
83,35,2,10,16,5,2,18
83,35,2,10,10,5,9,12
83,35,2,10,10,5,9,12
83,35,2,10,16,5,9,9
83,35,2,10,16,5,2,9
83,35,2,10,10,5,2,9
83,35,2,10,16,5,2,9
83,35,2,10,16,5,2,9
83,35,2,10,16,5,9,6
83,35,2,10,16,5,9,6
83,35,2,10,16,5,9,6
83,35,2,10,16,5,9,6
83,35,2,10,16,5,9,0
84,35,2,10,10,5,9,21
84,35,2,10,10,5,9,21
84,35,2,10,16,5,2,18
84,35,2,10,10,5,9,18
84,35,2,10,10,5,9,12
84,35,2,10,16,5,2,12
84,35,2,10,10,5,9,12
84,35,2,10,10,5,9,9
84,35,2,10,10,4,3,9
84,35,2,10,10,5,9,9
84,35,2,12,16,5,3,9
84,35,2,10,16,5,2,9
84,35,2,10,10,5,9,9
84,35,2,10,10,5,9,9
84,35,2,10,16,5,9,3
84,35,2,10,1,5,2,0
85,35,2,10,16,5,2,18
85,35,2,10,16,5,2,18
85,73,2,10,10,5,9,18
85,35,2,10,10,5,9,18
85,35,2,10,10,5,9,9
85,35,2,10,10,5,2,9
85,35,2,10,10,5,9,9
85,35,4,10,10,5,9,9
85,35,2,10,10,5,9,9
85,35,2,10,10,5,9,9
85,35,2,10,10,5,9,9
85,35,2,10,10,5,9,9
85,35,2,10,10,5,2,9
85,35,2,10,10,5,9,9
85,35,2,10,10,5,2,9
85,35,2,10,10,5,2,9
86,35,2,10,10,5,9,18
86,35,2,10,10,5,9,18
86,35,2,10,10,5,9,18
86,35,4,10,16,5,2,18
86,35,2,2,16,5,9,9
86,35,2,3,16,5,2,9
86,35,2,10,16,5,2,9
86,35,2,10,16,5,2,9
86,35,2,10,10,5,9,9
86,35,2,10,16,5,2,9
86,73,2,10,10,5,9,9
86,73,2,10,10,5,9,9
86,35,2,10,10,5,2,9
86,35,2,10,16,5,2,9
86,35,2,10,16,5,2,9
86,35,2,10,16,5,2,9
87,35,2,10,10,5,9,21
87,35,2,10,10,5,9,18
87,35,2,10,10,5,9,18
87,35,2,10,10,5,9,18
87,35,2,10,10,5,9,12
87,35,2,10,10,5,9,12
87,35,2,10,10,9,9,9
87,35,2,10,10,5,9,9
87,35,4,10,16,5,2,9
87,35,2,10,16,5,2,9
87,35,2,10,15,5,7,9
87,35,2,10,10,5,9,9
87,35,2,10,10,5,1,9
87,35,4,10,16,5,2,9
87,35,2,10,10,5,9,9
87,35,4,10,16,5,9,0
88,35,2,10,10,5,9,21
88,35,2,10,10,5,9,18
88,35,2,10,10,5,9,18
88,35,2,10,10,5,9,18
88,35,2,10,10,5,9,12
88,35,2,10,10,5,9,12
88,35,2,10,10,5,9,9
88,35,2,10,10,5,9,9
88,35,2,10,10,5,9,9
88,35,2,10,10,5,9,9
88,35,2,10,10,5,9,9
88,3,2,10,10,5,9,9
88,35,2,10,10,5,9,9
88,35,2,10,10,5,9,9
88,35,2,10,10,5,9,9
88,35,2,2,10,5,9,0
89,35,2,10,10,5,9,21
89,35,2,10,10,5,9,18
89,35,2,10,10,5,9,18
89,35,2,10,10,5,9,18
89,85,2,10,10,5,9,12
89,35,2,10,10,5,9,12
89,35,2,10,10,5,9,9
89,35,2,10,10,5,9,9
89,35,2,10,10,5,9,9
89,35,2,10,10,5,9,9
89,35,2,10,10,5,9,9
89,35,2,10,10,5,9,9
89,35,2,10,10,5,9,9
89,35,2,10,10,5,9,9
89,35,2,10,10,5,9,9
89,65,2,10,10,3,9,0
90,35,2,10,10,5,9,18
90,99,2,10,10,5,9,18
90,35,2,10,10,5,9,18
90,35,2,10,10,5,9,18
90,35,2,10,10,5,9,9
90,35,2,10,10,5,9,9
90,35,2,10,10,5,9,9
90,35,2,10,10,5,9,9
90,35,2,10,10,5,9,9
90,35,2,10,10,5,9,9
90,35,2,10,10,5,9,9
90,35,2,10,10,5,9,9
90,35,2,10,10,5,9,9
90,35,2,10,10,5,9,9
90,35,2,10,10,5,9,9
90,35,2,10,10,5,9,9
91,99,2,10,10,5,9,18
91,35,2,10,10,5,9,18
91,35,2,10,10,5,9,18
91,35,2,10,10,5,9,18
91,35,2,10,10,5,9,9
91,35,2,10,10,5,9,9
91,35,2,10,10,5,9,9
91,35,2,10,10,5,9,9
91,35,2,10,10,5,9,9
91,99,2,10,10,5,9,9
91,35,2,10,10,5,9,9
91,35,2,10,10,5,9,9
91,35,2,10,10,5,9,9
91,35,2,10,10,5,9,9
91,99,2,10,10,5,9,9
91,35,2,11,10,5,9,9
92,99,2,10,10,5,9,21
92,99,2,10,10,5,9,18
92,35,2,10,10,5,9,18
92,35,2,10,10,5,9,18
92,35,2,10,10,5,9,12
92,47,2,10,10,5,9,12
92,35,2,10,10,5,9,9
92,35,2,10,10,5,9,9
92,35,2,10,10,5,9,9
92,99,2,10,10,5,9,9
92,35,2,10,10,5,9,9
92,35,2,10,10,5,9,9
92,35,2,10,10,5,9,9
92,13,2,10,10,5,9,9
92,35,2,10,10,5,9,9
92,35,2,10,10,5,5,0
93,35,2,10,10,5,9,18
93,35,2,10,10,8,9,18
93,99,2,10,10,5,1,18
93,35,2,10,10,5,9,18
93,35,2,10,10,5,9,9
93,99,2,10,10,5,9,9
93,35,2,10,10,5,9,9
93,35,2,10,10,5,9,9
93,99,2,10,10,5,9,9
93,99,2,10,10,5,9,9
93,99,2,10,10,5,9,9
93,99,2,10,10,5,9,9
93,35,2,10,10,5,9,9
93,99,2,10,10,5,9,9
93,94,2,10,10,5,9,9
93,35,2,10,10,5,9,9
94,35,2,10,10,8,9,21
94,35,2,10,10,5,9,21
94,99,2,10,10,5,1,21
94,35,2,10,10,5,9,18
94,35,2,10,10,8,9,12
94,35,2,10,10,5,9,12
94,35,2,10,10,8,9,12
94,35,2,10,10,8,8,10
94,35,2,10,10,5,9,9
94,99,2,10,10,5,1,9
94,99,2,10,10,5,1,9
94,35,2,10,10,5,1,9
94,35,2,17,10,5,9,6
94,99,2,10,10,8,1,6
94,35,2,3,10,5,9,4
94,62,2,10,10,5,0,0
95,99,2,10,10,5,1,21
95,99,2,10,10,5,1,21
95,35,2,10,10,5,9,18
95,35,4,10,15,5,1,18
95,35,2,10,10,8,9,9
95,35,2,10,10,8,9,9
95,35,2,10,10,5,9,9
95,35,2,10,10,5,9,9
95,99,2,10,10,5,1,9
95,35,2,10,10,5,9,9
95,35,2,10,10,8,9,9
95,35,2,10,10,5,9,9
95,35,2,10,10,5,9,9
95,35,3,10,10,5,9,9
95,35,1,10,10,8,9,6
95,75,1,10,10,8,9,6
96,99,2,10,10,5,1,21
96,35,2,10,10,5,9,21
96,35,4,10,15,5,1,18
96,99,2,10,10,3,1,18
96,99,2,10,10,5,5,12
96,35,4,10,15,5,1,12
96,35,2,10,10,5,9,9
96,99,2,10,10,5,1,9
96,35,2,10,15,5,1,9
96,35,4,10,15,5,1,9
96,35,2,10,10,5,1,9
96,35,2,10,10,5,9,9
96,99,2,10,10,5,1,9
96,99,2,10,10,5,1,9
96,7,2,10,15,5,9,6
96,35,4,10,0,5,1,0
97,35,2,10,10,5,9,24
97,99,2,10,10,5,1,19
97,35,4,15,15,5,1,18
97,99,2,10,10,3,1,18
97,99,2,10,10,3,1,9
97,99,2,10,10,3,1,9
97,35,2,10,10,5,4,9
97,35,2,10,15,3,1,9
97,99,2,10,10,5,1,9
97,35,4,10,15,5,1,9
97,35,2,10,10,5,9,9
97,99,4,10,10,5,1,9
97,35,2,10,10,5,9,9
97,35,2,0,15,5,1,7
97,99,4,1,10,5,1,6
97,99,4,10,10,3,4,6
98,35,2,10,10,5,9,21
98,99,2,10,10,3,1,18
98,99,2,10,10,5,1,18
98,99,2,10,10,5,1,18
98,35,2,10,10,5,9,12
98,35,2,10,10,5,9,9
98,35,4,15,10,5,9,9
98,99,2,10,10,3,1,9
98,99,2,10,10,5,1,9
98,99,4,15,10,5,1,9
98,99,2,10,10,3,1,9
98,35,4,15,10,5,1,9
98,35,2,10,10,5,4,9
98,35,4,15,15,5,1,9
98,99,2,10,10,5,1,9
98,35,2,7,15,5,9,3
99,35,2,10,10,5,9,18
99,99,3,10,10,3,1,18
99,99,2,10,10,5,1,18
99,99,2,10,10,5,1,18
99,99,2,10,10,5,1,9
99,99,2,10,10,5,1,9
99,99,2,10,10,5,1,9
99,99,3,10,10,5,1,9
99,35,2,10,10,5,1,9
99,99,2,10,10,5,1,9
99,99,2,10,10,3,1,9
99,35,2,10,10,5,9,9
99,99,2,10,10,5,1,9
99,99,2,10,10,3,1,9
99,35,2,10,10,5,9,9
99,25,2,10,10,3,1,9
100,99,2,10,10,5,1,18
100,99,2,10,10,5,1,18
100,99,3,10,10,5,1,18
100,99,3,10,10,3,1,18
100,22,3,10,10,5,1,9
100,35,2,10,10,5,9,9
100,99,3,10,10,3,1,9
100,75,2,10,10,5,1,9
100,99,3,10,10,5,1,9
100,99,3,16,10,1,1,9
100,35,2,10,10,5,9,9
100,35,2,10,10,5,9,9
100,99,2,10,10,5,9,9
100,99,2,10,10,5,1,9
100,35,2,10,10,5,9,9
100,99,2,10,10,5,9,9
101,99,2,10,10,5,1,24
101,99,3,10,10,3,1,18
101,99,3,10,10,5,1,18
101,99,2,10,11,5,1,18
101,99,2,10,10,5,1,15
101,99,3,10,10,3,1,9
101,99,2,10,10,5,1,9
101,99,3,10,10,5,1,9
101,99,2,10,10,5,1,9
101,99,2,10,10,5,1,9
101,81,3,10,10,3,1,9
101,99,2,10,10,5,1,9
101,99,2,10,10,5,1,9
101,99,3,10,10,3,1,9
101,4,2,10,10,6,0,3
101,52,3,10,10,3,0,3
102,99,3,10,10,3,1,21
102,99,3,10,10,5,1,18
102,99,2,10,11,5,1,18
102,99,2,10,11,5,1,18
102,99,3,10,10,3,1,12
102,99,3,13,10,3,1,12
102,99,3,10,10,3,1,9
102,99,2,10,11,5,1,9
102,99,2,10,10,5,1,9
102,99,3,10,11,5,1,9
102,99,2,10,10,5,1,9
102,99,2,10,10,5,1,9
102,99,2,10,11,5,1,9
102,99,3,10,10,5,1,9
102,65,3,10,10,3,1,9
102,99,1,10,10,3,6,0
103,99,2,10,11,5,1,18
103,99,3,10,10,3,1,18
103,99,2,10,11,5,1,18
103,99,2,10,11,5,1,18
103,99,3,10,10,5,9,9
103,99,2,10,11,5,1,9
103,99,3,10,11,3,1,9
103,99,2,10,10,5,1,9
103,99,3,10,10,3,1,9
103,99,2,10,11,5,1,9
103,99,2,10,11,5,1,9
103,99,2,10,11,5,1,9
103,99,3,10,10,5,1,9
103,99,3,10,10,3,1,9
103,99,3,10,10,5,1,9
103,99,2,10,11,5,1,9
104,99,2,10,11,6,1,18
104,99,2,10,11,5,1,18
104,99,3,10,10,5,7,18
104,99,2,10,11,5,1,18
104,99,2,10,11,6,1,9
104,99,2,10,11,5,1,9
104,99,2,10,11,5,1,9
104,99,3,10,11,3,1,9
104,99,3,10,10,3,1,9
104,99,3,10,10,3,1,9
104,99,3,10,11,3,1,9
104,99,2,10,11,5,1,9
104,99,2,10,11,5,1,9
104,99,2,10,11,5,1,9
104,99,3,10,10,3,1,9
104,99,2,10,10,5,1,9
105,99,2,10,11,5,1,21
105,99,2,10,11,5,1,18
105,99,2,10,11,5,1,18
105,99,2,10,11,5,1,18
105,99,3,10,10,5,7,9
105,99,3,12,10,5,7,9
105,99,2,10,11,9,1,9
105,72,2,10,11,8,1,9
105,99,3,10,10,5,7,9
105,99,3,10,10,5,1,9
105,99,2,10,11,5,1,9
105,99,2,10,11,6,1,9
105,99,2,10,11,5,1,9
105,58,3,10,10,10,7,9
105,99,1,10,11,5,1,9
105,99,2,10,11,5,7,6
106,99,2,10,4,5,1,18
106,99,2,10,11,5,1,18
106,99,2,10,11,5,1,18
106,99,2,10,11,5,1,18
106,99,2,10,11,5,1,9
106,99,2,10,11,5,1,9
106,99,2,10,11,5,1,9
106,99,2,10,11,5,1,9
106,99,2,10,11,5,1,9
106,99,2,10,11,5,1,9
106,99,2,10,11,5,1,9
106,25,2,10,11,5,1,9
106,99,2,10,11,5,1,9
106,99,2,10,11,5,1,9
106,99,2,10,11,5,1,9
106,99,2,10,11,5,1,9
107,99,2,10,4,5,1,18
107,99,2,10,11,5,1,18
107,99,2,10,11,5,1,18
107,99,2,10,11,5,1,18
107,99,2,10,4,5,1,9
107,99,2,10,11,5,1,9
107,99,2,10,11,5,1,9
107,99,2,10,2,5,1,9
107,99,2,10,4,5,1,9
107,99,2,10,11,5,1,9
107,99,2,10,4,5,1,9
107,99,2,6,11,5,1,9
107,99,2,10,11,5,1,9
107,99,2,10,11,5,1,9
107,99,2,10,11,5,1,9
107,71,2,10,11,5,1,9
108,99,2,10,11,5,1,21
108,99,2,10,11,5,1,18
108,2,2,10,10,5,1,18
108,99,2,10,4,5,1,18
108,99,2,10,11,5,1,12
108,99,2,10,4,5,1,9
108,99,2,10,11,5,1,9
108,99,2,10,11,9,1,9
108,99,2,10,11,5,1,9
108,99,2,10,11,5,1,9
108,99,2,10,11,5,1,9
108,99,2,10,11,5,1,9
108,99,2,10,11,5,1,9
108,99,2,10,11,5,1,9
108,99,2,10,11,9,3,6
108,99,2,10,4,5,1,6
109,99,2,10,11,5,1,21
109,2,2,10,10,5,1,18
