Generation #0
Puntaje: 21 [47, 2, 17, 14, 0, 7]
Puntaje: 21 [13, 2, 19, 14, 0, 7]
Puntaje: 18 [13, 2, 19, 14, 0, 7]
Puntaje: 18 [13, 2, 19, 14, 4, 7]
Puntaje: 12 [13, 2, 19, 14, 0, 9]
Puntaje: 12 [55, 2, 19, 14, 0, 9]
Puntaje: 12 [13, 2, 19, 14, 0, 7]
Puntaje: 9 [13, 2, 19, 14, 9, 7]
Puntaje: 9 [13, 2, 17, 14, 3, 9]
Puntaje: 9 [47, 2, 17, 12, 0, 9]
Puntaje: 9 [47, 2, 17, 14, 0, 7]
Puntaje: 9 [13, 2, 19, 14, 0, 7]
Puntaje: 9 [13, 2, 19, 14, 0, 7]
Puntaje: 9 [13, 4, 19, 19, 0, 7]
Puntaje: 3 [13, 2, 20, 2, 0, 7]
Puntaje: 0 [13, 1, 19, 14, 10, 7]
Generation #155
Puntaje: 19 [13, 2, 19, 14, 0, 7]
Puntaje: 19 [55, 2, 19, 14, 0, 9]
Puntaje: 18 [55, 2, 17, 14, 0, 9]
Puntaje: 18 [13, 2, 19, 14, 0, 7]
Puntaje: 10 [47, 2, 17, 14, 0, 7]
Puntaje: 10 [47, 2, 17, 14, 4, 7]
Puntaje: 10 [13, 2, 19, 14, 4, 7]
Puntaje: 10 [13, 2, 19, 14, 0, 9]
Puntaje: 9 [13, 2, 19, 14, 0, 7]
Puntaje: 9 [13, 2, 19, 14, 4, 7]
Puntaje: 9 [47, 2, 19, 14, 0, 1]
Puntaje: 9 [13, 2, 19, 14, 0, 7]
Puntaje: 9 [13, 3, 19, 14, 4, 7]
Puntaje: 9 [13, 4, 19, 14, 0, 9]
Puntaje: 3 [13, 1, 9, 14, 0, 7]
Puntaje: 3 [13, 2, 9, 14, 4, 7]
Generation #156
Puntaje: 19 [55, 2, 12, 14, 9, 7]
Puntaje: 18 [13, 2, 19, 14, 0, 7]
Puntaje: 18 [47, 2, 17, 14, 0, 7]
Puntaje: 18 [13, 2, 19, 14, 0, 7]
Puntaje: 9 [39, 2, 19, 14, 0, 9]
Puntaje: 9 [16, 2, 17, 14, 0, 9]
Puntaje: 9 [13, 2, 19, 14, 0, 7]
Puntaje: 9 [13, 2, 19, 14, 0, 7]
Puntaje: 9 [55, 2, 19, 14, 0, 9]
Puntaje: 9 [13, 2, 19, 14, 9, 9]
Puntaje: 9 [47, 2, 17, 14, 8, 7]
Puntaje: 9 [13, 2, 19, 14, 0, 7]
Puntaje: 9 [13, 2, 19, 14, 4, 7]
Puntaje: 9 [47, 2, 16, 14, 0, 7]
Puntaje: 9 [13, 2, 19, 14, 4, 7]
Puntaje: 7 [55, 2, 17, 14, 0, 9]
Generation #157
Puntaje: 31 [13, 1, 19, 14, 0, 9]
Puntaje: 15 [55, 2, 12, 14, 9, 7]
Puntaje: 15 [47, 2, 17, 14, 8, 7]
Puntaje: 14 [13, 2, 12, 14, 10, 7]
Puntaje: 9 [13, 2, 19, 14, 0, 7]
Puntaje: 9 [13, 2, 17, 14, 0, 9]
Puntaje: 9 [39, 2, 19, 14, 0, 9]
Puntaje: 9 [16, 2, 17, 14, 0, 7]
Puntaje: 9 [39, 2, 19, 14, 7, 7]
Puntaje: 9 [13, 2, 19, 14, 0, 7]
Puntaje: 9 [39, 2, 19, 14, 0, 9]
Puntaje: 9 [13, 2, 15, 14, 0, 7]
Puntaje: 7 [55, 2, 17, 14, 0, 9]
Puntaje: 6 [55, 2, 12, 14, 9, 7]
Puntaje: 6 [55, 2, 12, 14, 9, 7]
Puntaje: 6 [16, 2, 12, 14, 0, 7]
Generation #158
Puntaje: 24 [13, 2, 19, 14, 0, 9]
Puntaje: 22 [39, 2, 17, 14, 0, 9]
Puntaje: 20 [55, 2, 12, 14, 9, 7]
Puntaje: 18 [39, 2, 19, 14, 0, 9]
Puntaje: 15 [47, 2, 15, 14, 0, 7]
Puntaje: 9 [13, 2, 19, 14, 10, 7]
Puntaje: 9 [13, 2, 19, 14, 0, 7]
Puntaje: 9 [55, 2, 12, 14, 0, 9]
Puntaje: 9 [47, 2, 17, 14, 8, 7]
Puntaje: 9 [47, 2, 17, 14, 0, 7]
Puntaje: 8 [13, 2, 10, 14, 9, 7]
Puntaje: 8 [13, 2, 12, 14, 10, 7]
Puntaje: 7 [13, 2, 17, 14, 0, 9]
Puntaje: 3 [13, 1, 19, 14, 10, 7]
Puntaje: 3 [13, 1, 19, 14, 0, 9]
Puntaje: 3 [13, 1, 19, 14, 0, 9]
Generation #159
Puntaje: 23 [55, 2, 12, 14, 9, 7]
Puntaje: 21 [55, 2, 12, 20, 9, 3]
Puntaje: 19 [92, 2, 19, 14, 0, 9]
Puntaje: 16 [13, 2, 19, 14, 0, 9]
Puntaje: 12 [13, 2, 19, 14, 0, 7]
Puntaje: 12 [13, 2, 19, 14, 0, 9]
Puntaje: 12 [13, 2, 19, 14, 0, 9]
Puntaje: 9 [39, 2, 19, 14, 0, 9]
Puntaje: 9 [13, 2, 19, 14, 0, 9]
Puntaje: 9 [13, 2, 19, 14, 10, 7]
Puntaje: 7 [39, 2, 17, 14, 0, 9]
Puntaje: 7 [47, 2, 19, 14, 0, 7]
Puntaje: 7 [39, 2, 17, 14, 0, 9]
Puntaje: 6 [39, 2, 17, 14, 0, 4]
Puntaje: 4 [55, 2, 12, 14, 1, 7]
Puntaje: 0 [55, 2, 13, 14, 0, 7]
Generation #160
Puntaje: 26 [13, 1, 19, 14, 0, 9]
Puntaje: 21 [13, 2, 19, 20, 9, 7]
Puntaje: 17 [55, 2, 12, 14, 9, 7]
Puntaje: 16 [13, 2, 19, 14, 3, 9]
Puntaje: 12 [13, 2, 19, 14, 9, 9]
Puntaje: 9 [13, 2, 19, 20, 3, 3]
Puntaje: 9 [74, 2, 19, 14, 0, 9]
Puntaje: 9 [13, 2, 19, 14, 0, 9]
Puntaje: 8 [13, 2, 17, 14, 0, 9]
Puntaje: 8 [13, 2, 19, 14, 10, 9]
Puntaje: 7 [55, 2, 12, 14, 9, 7]
Puntaje: 6 [92, 1, 19, 14, 10, 9]
Puntaje: 6 [55, 2, 12, 20, 9, 3]
Puntaje: 6 [13, 2, 12, 14, 0, 3]
Puntaje: 5 [92, 2, 19, 14, 0, 9]
Puntaje: 4 [55, 2, 12, 2, 9, 7]
Generation #161
Puntaje: 25 [22, 2, 19, 14, 0, 9]
Puntaje: 22 [13, 1, 19, 14, 0, 9]
Puntaje: 21 [13, 2, 19, 20, 9, 7]
Puntaje: 19 [13, 2, 19, 14, 9, 9]
Puntaje: 12 [13, 2, 19, 20, 3, 3]
Puntaje: 12 [13, 2, 19, 20, 3, 9]
Puntaje: 12 [13, 2, 17, 16, 3, 3]
Puntaje: 9 [13, 2, 19, 14, 9, 9]
Puntaje: 9 [13, 2, 19, 3, 9, 7]
Puntaje: 7 [74, 2, 19, 14, 0, 9]
Puntaje: 7 [13, 2, 19, 14, 3, 9]
Puntaje: 7 [74, 2, 19, 14, 1, 9]
Puntaje: 6 [13, 1, 19, 14, 0, 9]
Puntaje: 3 [55, 2, 12, 7, 9, 7]
Puntaje: 3 [13, 1, 19, 5, 0, 4]
Puntaje: 0 [64, 4, 8, 0, 9, 7]
Generation #162
Puntaje: 24 [13, 2, 19, 20, 9, 7]
Puntaje: 21 [28, 2, 19, 20, 9, 7]
Puntaje: 20 [22, 2, 19, 14, 0, 9]
Puntaje: 17 [98, 2, 19, 14, 9, 9]
Puntaje: 12 [13, 2, 19, 14, 0, 9]
Puntaje: 12 [13, 4, 19, 20, 3, 9]
Puntaje: 12 [22, 2, 19, 14, 3, 3]
Puntaje: 9 [13, 2, 12, 14, 0, 3]
Puntaje: 9 [13, 2, 17, 16, 4, 3]
Puntaje: 7 [13, 1, 19, 14, 0, 9]
Puntaje: 7 [22, 2, 19, 14, 0, 9]
Puntaje: 7 [13, 2, 19, 20, 3, 9]
Puntaje: 7 [13, 2, 19, 14, 3, 9]
Puntaje: 6 [13, 2, 19, 14, 3, 3]
Puntaje: 0 [13, 1, 19, 14, 0, 9]
Puntaje: 0 [22, 2, 19, 20, 0, 9]
Generation #163
Puntaje: 20 [13, 4, 19, 20, 9, 7]
Puntaje: 20 [98, 2, 19, 14, 5, 9]
Puntaje: 16 [13, 2, 19, 20, 9, 7]
Puntaje: 16 [13, 2, 19, 20, 9, 7]
Puntaje: 12 [56, 2, 19, 20, 9, 7]
Puntaje: 10 [28, 2, 19, 20, 9, 7]
Puntaje: 10 [28, 2, 19, 20, 9, 7]
Puntaje: 10 [11, 2, 19, 14, 9, 9]
Puntaje: 7 [13, 2, 19, 14, 0, 9]
Puntaje: 7 [13, 3, 19, 19, 9, 7]
Puntaje: 5 [13, 4, 19, 14, 0, 1]
Puntaje: 5 [13, 2, 19, 10, 9, 7]
Puntaje: 5 [22, 2, 19, 14, 0, 9]
Puntaje: 5 [22, 2, 14, 14, 0, 9]
Puntaje: 3 [22, 2, 19, 14, 3, 3]
Puntaje: 0 [22, 2, 19, 14, 3, 3]
Generation #164
Puntaje: 18 [98, 2, 19, 14, 5, 9]
Puntaje: 16 [13, 2, 19, 20, 9, 7]
Puntaje: 12 [56, 2, 17, 20, 9, 7]
Puntaje: 12 [13, 4, 19, 20, 9, 7]
Puntaje: 8 [98, 2, 19, 14, 5, 7]
Puntaje: 8 [56, 2, 19, 20, 4, 9]
Puntaje: 7 [13, 4, 7, 20, 9, 7]
Puntaje: 7 [98, 2, 19, 14, 5, 7]
Puntaje: 6 [13, 2, 19, 20, 9, 7]
Puntaje: 6 [28, 4, 19, 20, 9, 7]
Puntaje: 6 [13, 2, 19, 20, 9, 7]
Puntaje: 6 [13, 4, 19, 20, 9, 7]
Puntaje: 6 [98, 2, 19, 20, 9, 7]
Puntaje: 6 [28, 4, 18, 20, 9, 7]
Puntaje: 5 [62, 2, 19, 14, 9, 7]
Puntaje: 4 [28, 2, 1, 20, 9, 7]
Generation #165
Puntaje: 22 [98, 2, 19, 14, 5, 9]
Puntaje: 16 [56, 2, 17, 20, 9, 7]
Puntaje: 16 [13, 4, 19, 20, 9, 7]
Puntaje: 16 [13, 2, 19, 20, 9, 7]
Puntaje: 10 [56, 2, 19, 20, 9, 9]
Puntaje: 9 [56, 2, 19, 14, 5, 9]
Puntaje: 8 [98, 4, 19, 14, 5, 7]
Puntaje: 7 [56, 2, 19, 20, 4, 9]
Puntaje: 7 [98, 2, 19, 14, 5, 7]
Puntaje: 7 [75, 4, 7, 20, 9, 7]
Puntaje: 7 [98, 3, 19, 20, 5, 9]
Puntaje: 6 [98, 2, 19, 20, 5, 7]
Puntaje: 5 [98, 2, 19, 14, 8, 7]
Puntaje: 5 [13, 2, 7, 20, 9, 2]
Puntaje: 5 [52, 2, 17, 14, 9, 7]
Puntaje: 3 [13, 4, 7, 7, 9, 7]
Generation #166
Puntaje: 24 [98, 4, 19, 14, 5, 9]
Puntaje: 21 [51, 2, 19, 14, 5, 9]
Puntaje: 20 [56, 2, 19, 14, 5, 9]
Puntaje: 15 [98, 4, 19, 14, 5, 7]
Puntaje: 11 [98, 2, 19, 14, 5, 9]
Puntaje: 10 [56, 2, 19, 20, 9, 9]
Puntaje: 9 [2, 2, 19, 14, 9, 9]
Puntaje: 8 [56, 2, 19, 20, 9, 9]
Puntaje: 8 [13, 4, 17, 20, 9, 7]
Puntaje: 6 [13, 2, 19, 4, 9, 7]
Puntaje: 6 [56, 4, 19, 8, 9, 7]
Puntaje: 6 [56, 4, 5, 20, 10, 7]
Puntaje: 5 [56, 2, 17, 20, 9, 7]
Puntaje: 5 [13, 2, 19, 20, 9, 7]
Puntaje: 2 [13, 3, 19, 14, 5, 7]
Puntaje: 0 [56, 4, 19, 20, 5, 7]
Generation #167
Puntaje: 25 [98, 4, 19, 14, 5, 9]
Puntaje: 24 [98, 4, 19, 14, 5, 9]
Puntaje: 22 [98, 4, 19, 14, 5, 9]
Puntaje: 15 [98, 4, 19, 14, 5, 9]
Puntaje: 14 [64, 2, 19, 14, 5, 9]
Puntaje: 11 [51, 2, 19, 14, 5, 9]
Puntaje: 9 [98, 2, 19, 14, 5, 9]
Puntaje: 7 [51, 2, 19, 14, 5, 9]
Puntaje: 7 [44, 2, 19, 20, 9, 9]
Puntaje: 7 [8, 2, 19, 14, 5, 9]
Puntaje: 7 [56, 2, 19, 14, 5, 9]
Puntaje: 6 [2, 4, 19, 14, 9, 3]
Puntaje: 5 [51, 2, 10, 14, 5, 9]
Puntaje: 4 [98, 3, 19, 14, 5, 7]
Puntaje: 1 [32, 4, 19, 14, 5, 7]
Puntaje: 0 [68, 2, 19, 20, 0, 9]
Generation #168
Puntaje: 23 [51, 4, 19, 14, 5, 9]
Puntaje: 20 [98, 4, 19, 14, 5, 9]
Puntaje: 20 [98, 4, 19, 14, 5, 9]
Puntaje: 19 [98, 4, 19, 14, 5, 9]
Puntaje: 12 [98, 4, 8, 14, 5, 9]
Puntaje: 11 [98, 4, 19, 14, 5, 9]
Puntaje: 11 [64, 4, 19, 14, 5, 9]
Puntaje: 7 [64, 3, 19, 14, 7, 9]
Puntaje: 6 [98, 2, 19, 14, 5, 9]
Puntaje: 6 [51, 2, 19, 14, 5, 9]
Puntaje: 6 [98, 4, 5, 14, 5, 9]
Puntaje: 5 [51, 2, 19, 14, 5, 9]
Puntaje: 5 [98, 2, 19, 14, 5, 9]
Puntaje: 5 [98, 2, 19, 14, 5, 9]
Puntaje: 5 [64, 2, 19, 14, 5, 9]
Puntaje: 0 [98, 4, 19, 14, 5, 0]
Generation #169
Puntaje: 22 [51, 4, 3, 14, 4, 6]
Puntaje: 19 [64, 4, 19, 14, 5, 9]
Puntaje: 18 [98, 4, 19, 14, 5, 9]
Puntaje: 17 [98, 4, 19, 14, 5, 9]
Puntaje: 12 [98, 4, 19, 14, 5, 9]
Puntaje: 12 [98, 4, 19, 14, 5, 9]
Puntaje: 11 [98, 4, 19, 14, 5, 9]
Puntaje: 10 [98, 4, 19, 14, 5, 9]
Puntaje: 10 [98, 4, 19, 14, 5, 9]
Puntaje: 8 [98, 4, 8, 14, 5, 8]
Puntaje: 6 [98, 3, 19, 14, 5, 9]
Puntaje: 6 [98, 4, 8, 14, 5, 9]
Puntaje: 6 [51, 4, 19, 14, 5, 9]
Puntaje: 3 [51, 1, 19, 14, 5, 9]
Puntaje: 1 [98, 2, 19, 14, 6, 3]
Puntaje: 0 [64, 4, 19, 14, 5, 10]
Generation #170
Puntaje: 21 [51, 4, 3, 14, 4, 6]
Puntaje: 20 [51, 4, 3, 14, 4, 6]
Puntaje: 17 [98, 4, 19, 14, 5, 9]
Puntaje: 14 [98, 4, 19, 15, 5, 9]
Puntaje: 12 [98, 4, 19, 14, 5, 9]
Puntaje: 12 [98, 4, 19, 14, 5, 9]
Puntaje: 10 [98, 4, 19, 14, 5, 9]
Puntaje: 10 [98, 4, 19, 14, 5, 9]
Puntaje: 9 [64, 4, 19, 14, 5, 9]
Puntaje: 9 [98, 4, 19, 14, 5, 9]
Puntaje: 9 [98, 4, 19, 14, 5, 9]
Puntaje: 8 [98, 4, 19, 14, 5, 9]
Puntaje: 8 [98, 4, 19, 14, 5, 9]
Puntaje: 4 [51, 1, 13, 14, 4, 6]
Puntaje: 3 [32, 4, 19, 14, 5, 2]
Puntaje: 0 [64, 4, 19, 5, 10, 9]
Generation #171
Puntaje: 18 [51, 4, 3, 14, 4, 6]
Puntaje: 18 [98, 4, 3, 14, 4, 6]
Puntaje: 16 [51, 4, 3, 14, 4, 6]
Puntaje: 14 [98, 4, 19, 20, 5, 9]
Puntaje: 10 [51, 1, 3, 14, 4, 6]
Puntaje: 9 [51, 4, 3, 14, 4, 6]
Puntaje: 8 [51, 4, 3, 14, 4, 6]
Puntaje: 8 [51, 4, 3, 15, 4, 6]
Puntaje: 8 [98, 4, 19, 15, 5, 9]
Puntaje: 7 [98, 4, 19, 15, 4, 9]
Puntaje: 6 [80, 4, 9, 14, 5, 9]
Puntaje: 6 [98, 4, 19, 14, 5, 9]
Puntaje: 6 [98, 4, 19, 14, 5, 9]
Puntaje: 5 [98, 4, 19, 14, 10, 9]
Puntaje: 3 [98, 4, 19, 14, 5, 9]
Puntaje: 2 [98, 4, 19, 14, 5, 10]
Generation #172
Puntaje: 24 [51, 4, 19, 20, 4, 9]
Puntaje: 13 [98, 4, 3, 14, 4, 6]
Puntaje: 11 [98, 4, 3, 14, 4, 6]
Puntaje: 11 [98, 4, 3, 16, 4, 6]
Puntaje: 8 [51, 4, 3, 14, 4, 6]
Puntaje: 6 [42, 1, 3, 14, 4, 6]
Puntaje: 6 [51, 4, 3, 14, 4, 6]
Puntaje: 6 [51, 4, 3, 14, 4, 5]
Puntaje: 6 [98, 4, 3, 14, 5, 9]
Puntaje: 6 [51, 4, 3, 14, 4, 6]
Puntaje: 6 [51, 4, 3, 14, 4, 6]
Puntaje: 6 [51, 4, 3, 14, 4, 6]
Puntaje: 5 [98, 4, 3, 14, 4, 6]
Puntaje: 5 [51, 4, 3, 16, 4, 6]
Puntaje: 5 [51, 4, 3, 14, 4, 6]
Puntaje: 4 [17, 4, 19, 20, 5, 9]
Generation #173
Puntaje: 21 [51, 4, 19, 14, 4, 9]
Puntaje: 15 [98, 4, 3, 16, 4, 6]
Puntaje: 13 [98, 4, 3, 16, 4, 6]
Puntaje: 13 [42, 1, 9, 14, 10, 6]
Puntaje: 10 [8, 4, 19, 20, 4, 9]
Puntaje: 10 [51, 4, 2, 20, 4, 9]
Puntaje: 10 [51, 4, 3, 14, 4, 6]
Puntaje: 10 [51, 4, 19, 20, 4, 9]
Puntaje: 8 [98, 4, 3, 4, 4, 6]
Puntaje: 8 [42, 1, 3, 14, 4, 6]
Puntaje: 6 [98, 4, 3, 14, 4, 8]
Puntaje: 6 [98, 4, 3, 14, 4, 6]
Puntaje: 6 [98, 4, 3, 14, 4, 6]
Puntaje: 3 [51, 4, 3, 3, 4, 6]
Puntaje: 3 [51, 4, 3, 14, 4, 6]
Puntaje: 0 [42, 1, 3, 0, 4, 6]
Generation #174
Puntaje: 22 [51, 4, 19, 14, 4, 9]
Puntaje: 22 [98, 4, 19, 16, 4, 6]
Puntaje: 13 [51, 4, 4, 16, 4, 9]
Puntaje: 12 [41, 4, 3, 14, 4, 6]
Puntaje: 9 [52, 4, 3, 16, 4, 6]
Puntaje: 9 [8, 1, 19, 20, 4, 6]
Puntaje: 9 [8, 1, 9, 14, 10, 6]
Puntaje: 8 [98, 4, 3, 16, 4, 6]
Puntaje: 8 [51, 4, 2, 20, 4, 9]
Puntaje: 7 [42, 1, 9, 12, 10, 6]
Puntaje: 7 [51, 2, 2, 20, 4, 9]
Puntaje: 5 [51, 4, 3, 16, 5, 6]
Puntaje: 5 [96, 4, 2, 20, 4, 6]
Puntaje: 5 [98, 4, 3, 14, 4, 6]
Puntaje: 3 [42, 4, 9, 20, 5, 6]
Puntaje: 3 [51, 1, 3, 14, 4, 1]
Generation #175
Puntaje: 22 [98, 4, 19, 16, 4, 6]
Puntaje: 21 [98, 4, 19, 16, 6, 6]
Puntaje: 19 [51, 4, 19, 14, 4, 9]
Puntaje: 10 [51, 4, 19, 14, 4, 9]
Puntaje: 10 [8, 3, 19, 16, 4, 6]
Puntaje: 9 [51, 4, 19, 14, 4, 9]
Puntaje: 9 [51, 4, 19, 14, 4, 9]
Puntaje: 9 [51, 2, 4, 16, 10, 9]
Puntaje: 9 [8, 3, 19, 20, 2, 6]
Puntaje: 8 [8, 1, 9, 14, 10, 6]
Puntaje: 7 [8, 4, 19, 5, 4, 6]
Puntaje: 6 [52, 4, 3, 16, 4, 6]
Puntaje: 6 [41, 4, 3, 16, 4, 6]
Puntaje: 6 [8, 1, 9, 14, 10, 6]
Puntaje: 6 [51, 4, 4, 16, 4, 9]
Puntaje: 4 [52, 4, 3, 16, 4, 6]
Generation #176
Puntaje: 21 [98, 4, 19, 16, 6, 6]
Puntaje: 18 [51, 2, 19, 14, 4, 9]
Puntaje: 18 [51, 4, 19, 14, 4, 9]
Puntaje: 18 [98, 4, 19, 16, 4, 6]
Puntaje: 12 [51, 4, 19, 14, 4, 9]
Puntaje: 12 [8, 3, 19, 16, 4, 8]
Puntaje: 9 [51, 4, 19, 14, 4, 9]
Puntaje: 9 [98, 4, 19, 16, 5, 6]
Puntaje: 9 [98, 4, 19, 16, 4, 6]
Puntaje: 9 [75, 3, 19, 16, 4, 6]
Puntaje: 9 [51, 4, 19, 14, 4, 9]
Puntaje: 9 [98, 4, 19, 16, 6, 6]
Puntaje: 9 [51, 4, 19, 14, 4, 9]
Puntaje: 9 [98, 4, 19, 16, 4, 6]
Puntaje: 9 [51, 4, 19, 14, 4, 9]
Puntaje: 0 [51, 4, 19, 3, 4, 9]
Generation #177
Puntaje: 21 [98, 4, 19, 16, 4, 6]
Puntaje: 19 [51, 4, 19, 14, 4, 9]
Puntaje: 18 [98, 4, 19, 16, 6, 6]
Puntaje: 18 [51, 4, 19, 14, 6, 9]
Puntaje: 12 [51, 4, 19, 14, 4, 3]
Puntaje: 12 [51, 2, 19, 14, 4, 9]
Puntaje: 10 [8, 3, 19, 16, 4, 8]
Puntaje: 10 [51, 4, 19, 14, 4, 9]
Puntaje: 9 [51, 4, 19, 14, 4, 9]
Puntaje: 9 [98, 4, 19, 16, 4, 6]
Puntaje: 9 [51, 4, 19, 14, 4, 9]
Puntaje: 9 [51, 4, 19, 14, 4, 6]
Puntaje: 9 [51, 4, 19, 14, 4, 9]
Puntaje: 9 [8, 3, 19, 16, 6, 8]
Puntaje: 3 [51, 2, 19, 10, 3, 10]
Puntaje: 0 [98, 2, 19, 5, 4, 6]
Generation #178
Puntaje: 21 [51, 4, 19, 14, 6, 8]
Puntaje: 21 [98, 4, 19, 14, 7, 6]
Puntaje: 19 [51, 4, 19, 14, 4, 9]
Puntaje: 18 [51, 4, 19, 13, 6, 9]
Puntaje: 12 [51, 2, 19, 16, 6, 9]
Puntaje: 10 [57, 3, 19, 16, 4, 8]
Puntaje: 10 [98, 2, 19, 16, 4, 9]
Puntaje: 9 [51, 4, 19, 14, 6, 9]
Puntaje: 9 [98, 4, 19, 16, 6, 6]
Puntaje: 9 [51, 2, 16, 14, 4, 9]
Puntaje: 9 [98, 4, 19, 16, 4, 6]
Puntaje: 9 [9, 4, 19, 14, 4, 9]
Puntaje: 9 [51, 4, 19, 14, 4, 9]
Puntaje: 6 [51, 4, 19, 14, 4, 3]
Puntaje: 3 [51, 4, 19, 14, 3, 3]
Puntaje: 3 [98, 4, 4, 16, 4, 6]
Generation #179
Puntaje: 24 [51, 4, 19, 14, 4, 9]
Puntaje: 19 [98, 4, 19, 13, 6, 9]
Puntaje: 18 [51, 4, 19, 16, 6, 9]
Puntaje: 18 [17, 4, 19, 14, 6, 9]
Puntaje: 10 [51, 4, 19, 14, 6, 8]
Puntaje: 9 [51, 4, 19, 14, 6, 8]
Puntaje: 9 [51, 4, 19, 14, 4, 8]
Puntaje: 9 [10, 2, 19, 16, 4, 9]
Puntaje: 9 [51, 4, 19, 14, 4, 9]
Puntaje: 9 [57, 3, 19, 16, 4, 8]
Puntaje: 9 [98, 4, 19, 16, 6, 9]
Puntaje: 9 [98, 4, 19, 14, 7, 6]
Puntaje: 7 [75, 3, 19, 16, 4, 9]
Puntaje: 6 [98, 4, 19, 8, 8, 6]
Puntaje: 6 [51, 1, 19, 16, 6, 6]
Puntaje: 6 [98, 4, 19, 20, 7, 6]
Generation #180
Puntaje: 26 [51, 4, 19, 20, 6, 9]
Puntaje: 16 [51, 4, 19, 16, 6, 8]
Puntaje: 16 [17, 4, 19, 14, 6, 9]
Puntaje: 16 [17, 4, 19, 14, 0, 9]
Puntaje: 10 [51, 4, 19, 14, 4, 9]
Puntaje: 10 [51, 4, 19, 14, 6, 9]
Puntaje: 9 [98, 4, 19, 14, 4, 8]
Puntaje: 9 [98, 4, 19, 13, 6, 9]
Puntaje: 9 [37, 4, 19, 14, 6, 8]
Puntaje: 9 [51, 4, 19, 16, 6, 8]
Puntaje: 9 [98, 4, 19, 13, 6, 9]
Puntaje: 9 [51, 3, 19, 16, 6, 9]
Puntaje: 9 [51, 4, 19, 5, 4, 8]
Puntaje: 9 [17, 4, 19, 14, 6, 9]
Puntaje: 9 [51, 4, 19, 13, 4, 9]
Puntaje: 0 [51, 4, 19, 0, 6, 9]
Generation #181
Puntaje: 22 [51, 4, 19, 20, 6, 9]
Puntaje: 20 [17, 4, 19, 20, 6, 9]
Puntaje: 14 [17, 4, 19, 14, 6, 9]
Puntaje: 14 [8, 4, 19, 14, 6, 9]
Puntaje: 10 [51, 4, 19, 14, 2, 9]
Puntaje: 10 [51, 3, 12, 14, 6, 8]
Puntaje: 9 [51, 4, 19, 14, 6, 9]
Puntaje: 9 [98, 4, 19, 14, 6, 8]
Puntaje: 9 [17, 4, 19, 14, 6, 9]
Puntaje: 9 [51, 4, 19, 14, 4, 9]
Puntaje: 9 [51, 4, 19, 14, 6, 9]
Puntaje: 9 [51, 4, 19, 14, 6, 9]
Puntaje: 8 [17, 4, 19, 14, 0, 9]
Puntaje: 7 [51, 4, 19, 16, 6, 8]
Puntaje: 4 [17, 4, 19, 14, 9, 9]
Puntaje: 2 [17, 4, 19, 9, 6, 9]
Generation #182
Puntaje: 20 [17, 4, 19, 20, 6, 9]
Puntaje: 20 [17, 4, 19, 20, 6, 9]
Puntaje: 16 [51, 4, 19, 20, 6, 9]
Puntaje: 15 [51, 4, 19, 14, 6, 9]
Puntaje: 9 [8, 4, 19, 14, 6, 3]
Puntaje: 9 [17, 4, 19, 8, 10, 9]
Puntaje: 8 [51, 3, 12, 14, 6, 8]
Puntaje: 8 [17, 4, 19, 20, 6, 9]
Puntaje: 7 [98, 4, 19, 14, 6, 9]
Puntaje: 7 [34, 4, 19, 14, 6, 9]
Puntaje: 7 [51, 4, 19, 14, 6, 9]
Puntaje: 7 [51, 4, 19, 14, 2, 9]
Puntaje: 7 [17, 4, 19, 14, 6, 9]
Puntaje: 7 [51, 4, 19, 14, 2, 8]
Puntaje: 6 [8, 4, 19, 4, 6, 9]
Puntaje: 3 [51, 3, 19, 14, 5, 8]
Generation #183
Puntaje: 24 [17, 4, 19, 20, 6, 9]
Puntaje: 18 [51, 3, 12, 14, 6, 8]
Puntaje: 18 [51, 4, 19, 20, 6, 9]
Puntaje: 16 [17, 4, 19, 20, 6, 9]
Puntaje: 12 [51, 3, 19, 20, 6, 8]
Puntaje: 12 [17, 4, 19, 20, 6, 9]
Puntaje: 10 [25, 4, 19, 20, 6, 9]
Puntaje: 8 [69, 4, 19, 14, 6, 9]
Puntaje: 6 [17, 4, 19, 14, 6, 3]
Puntaje: 6 [8, 4, 19, 14, 6, 3]
Puntaje: 6 [17, 4, 19, 8, 10, 9]
Puntaje: 5 [51, 3, 19, 14, 6, 10]
Puntaje: 5 [17, 4, 19, 14, 6, 9]
Puntaje: 5 [17, 4, 12, 20, 6, 4]
Puntaje: 3 [8, 4, 19, 8, 10, 3]
Puntaje: 0 [51, 4, 19, 20, 6, 2]
Generation #184
Puntaje: 16 [17, 4, 19, 20, 6, 9]
Puntaje: 14 [17, 4, 19, 20, 6, 9]
Puntaje: 12 [25, 4, 19, 20, 6, 9]
Puntaje: 12 [17, 4, 19, 20, 6, 8]
Puntaje: 10 [17, 4, 19, 20, 6, 9]
Puntaje: 8 [51, 3, 19, 20, 6, 8]
Puntaje: 8 [51, 3, 12, 14, 6, 8]
Puntaje: 6 [51, 4, 12, 14, 9, 8]
Puntaje: 6 [17, 4, 19, 20, 6, 9]
Puntaje: 6 [17, 4, 19, 20, 6, 9]
Puntaje: 6 [17, 4, 19, 20, 6, 9]
Puntaje: 6 [51, 3, 19, 20, 6, 8]
Puntaje: 6 [46, 4, 10, 20, 6, 9]
